customer_id,account_age,recency,frequency,engagement_duration,feature_usage_count,plan_tier,support_tickets,billing_issues,marketing_ctr,nps_score,inactivity_streak,churn
CUST_039278,123,4,8,0.1913560591864621,3,Basic,0,0,8.64,,1,0
CUST_039279,925,9,5,20.744439838119842,7,Basic,1,2,15.2,4.0,3,1
CUST_039280,800,10,4,12.091564686440025,4,Basic,0,0,38.08,,9,0
CUST_039281,39,6,13,14.282700840834103,7,Basic,0,0,43.12,6.0,0,0
CUST_039282,10,0,20,4.122716406230124,11,Standard,0,0,20.66,,15,1
CUST_039283,1368,16,3,3.881289604432612,0,Basic,0,0,32.99,,6,1
CUST_039284,1144,4,5,33.19028181475869,4,Standard,1,0,5.73,,1,0
CUST_039285,200,1,17,3.6829495187330514,9,Standard,1,0,3.44,,4,0
CUST_039286,18,0,13,14.652847851508493,5,Enterprise,2,0,27.49,,6,0
CUST_039287,352,3,9,2.578553171005925,3,Basic,0,0,12.42,,0,0
CUST_039288,126,7,16,21.545897567119127,13,Standard,2,0,6.5,,3,0
CUST_039289,1007,7,6,30.81880002824732,8,Basic,0,1,33.61,,5,0
CUST_039290,577,1,12,9.059502109854593,5,Standard,0,0,4.98,,6,0
CUST_039291,382,0,13,20.70931565372006,7,Premium,1,1,36.67,,5,0
CUST_039292,122,0,15,76.78967116985585,11,Premium,2,0,11.9,,2,0
CUST_039293,440,6,8,17.31852476209321,7,Standard,1,0,50.77,,0,1
CUST_039294,124,12,12,0.5129557753196891,4,Premium,3,0,,,1,1
CUST_039295,14,4,12,15.070370183687812,3,Standard,3,1,17.53,,8,0
CUST_039296,259,19,1,13.766602742650795,2,Enterprise,2,0,12.55,,5,1
CUST_039297,244,4,20,10.670141369019353,9,Basic,2,1,16.93,,5,0
CUST_039298,525,1,28,7.755264512286124,7,Standard,2,0,6.54,,1,0
CUST_039299,732,19,1,0.8670498121201173,1,Basic,0,2,30.02,4.0,19,1
CUST_039300,159,10,9,19.747136713670944,4,Premium,1,0,6.74,,10,0
CUST_039301,217,10,9,16.52967800464924,5,Premium,1,0,7.41,,11,0
CUST_039302,232,26,4,13.318167741209752,2,Standard,2,0,54.68,9.0,2,0
CUST_039303,143,7,15,12.213268255879543,6,Premium,0,1,8.22,,1,0
CUST_039304,496,8,11,23.530189200002322,9,Basic,0,0,,10.0,4,0
CUST_039305,269,8,6,4.543240000030522,10,Enterprise,2,0,24.72,5.0,4,1
CUST_039306,895,11,10,1.197623117190287,0,Basic,1,1,32.42,6.0,1,0
CUST_039307,383,8,6,7.406778373688562,3,Premium,1,0,15.0,,12,0
CUST_039308,86,2,16,20.79056081654968,8,Basic,0,1,38.96,,4,0
CUST_039309,65,24,3,28.935233169408328,1,Premium,1,0,9.6,6.0,3,0
CUST_039310,170,25,2,0.6382963117246552,0,Enterprise,2,0,5.88,,14,1
CUST_039311,155,1,15,12.520938651436314,8,Enterprise,3,0,,,3,0
CUST_039312,190,9,9,7.422315873140949,1,Premium,1,0,16.59,,2,0
CUST_039313,74,12,9,29.052936669606638,2,Enterprise,6,0,17.76,5.0,1,1
CUST_039314,1396,0,14,52.03067966720497,7,Standard,1,1,27.49,,2,0
CUST_039315,57,1,13,12.40698109223145,6,Basic,0,1,21.11,,0,0
CUST_039316,385,9,9,7.028744591587632,4,Premium,1,0,4.99,,1,0
CUST_039317,4,0,17,16.529029089342288,9,Basic,1,3,29.25,5.0,3,1
CUST_039318,190,21,1,5.094423453394326,1,Standard,1,0,13.5,7.0,5,1
CUST_039319,135,16,1,20.80926600316897,0,Basic,0,1,0.65,6.0,14,1
CUST_039320,175,10,9,21.06308740195369,8,Enterprise,1,1,12.83,,6,0
CUST_039321,251,20,2,11.303477797249444,0,Basic,1,1,40.17,,4,0
CUST_039322,334,13,4,5.54579757396576,1,Basic,1,2,31.73,,13,0
CUST_039323,319,1,11,36.16041462815048,6,Enterprise,3,0,38.65,6.0,1,1
CUST_039324,363,0,12,26.13452674927914,2,Enterprise,5,0,12.81,,4,0
CUST_039325,679,22,2,2.2616053049936173,0,Premium,0,0,10.44,,12,1
CUST_039326,794,14,8,15.092696701210915,5,Standard,1,0,11.72,,4,0
CUST_039327,487,6,19,38.86180621971213,11,Basic,0,2,18.67,,3,1
CUST_039328,30,12,12,1.2202406469568177,2,Standard,1,0,45.64,,3,0
CUST_039329,1186,0,10,12.50399906214899,4,Standard,3,1,7.01,,1,0
CUST_039330,1074,4,11,15.51158975622985,6,Standard,1,1,23.09,7.0,0,0
CUST_039331,453,5,23,9.225133666211823,9,Standard,2,0,38.3,,1,0
CUST_039332,265,1,18,11.22425143250382,9,Premium,2,0,22.04,,4,1
CUST_039333,105,10,7,4.63957504968645,6,Enterprise,3,0,22.45,5.0,6,1
CUST_039334,515,18,2,4.073949118293793,1,Basic,0,1,11.01,,45,1
CUST_039335,767,10,11,8.445919980350688,5,Basic,0,2,6.88,,16,0
CUST_039336,399,6,10,8.419421923588956,4,Enterprise,4,0,16.95,,4,0
CUST_039337,361,11,5,10.03143371841956,5,Standard,3,0,2.52,8.0,0,0
CUST_039338,78,18,1,0.5459113494050902,4,Standard,3,0,26.47,,30,0
CUST_039339,161,3,14,8.144019954619727,2,Premium,1,0,18.62,,13,0
CUST_039340,468,4,13,15.55015771471599,3,Enterprise,3,1,7.29,,1,0
CUST_039341,6,4,9,11.549702502352826,3,Premium,1,0,14.03,7.0,7,0
CUST_039342,374,13,5,73.36853510745927,7,Basic,0,1,12.09,6.0,11,0
CUST_039343,531,7,12,21.382940925617568,8,Standard,0,0,,,12,0
CUST_039344,148,15,2,5.966986151281942,3,Basic,1,1,27.59,,0,0
CUST_039345,28,2,11,12.083037216961628,3,Standard,0,0,20.05,7.0,7,0
CUST_039346,624,12,6,38.50397704629651,3,Basic,0,2,6.8,,2,0
CUST_039347,55,8,13,7.971145169828868,7,Standard,0,0,21.95,,5,0
CUST_039348,169,2,8,18.689652563016747,4,Basic,0,0,40.68,7.0,1,0
CUST_039349,448,0,23,0.4725421509905591,4,Premium,5,0,7.58,,1,0
CUST_039350,619,21,1,6.599265609405068,0,Enterprise,1,1,4.08,,18,1
CUST_039351,723,7,19,10.40374292823833,11,Basic,0,2,22.04,,12,1
CUST_039352,275,1,11,87.67390605774129,5,Premium,5,0,17.44,,0,0
CUST_039353,235,37,1,6.026739224155434,3,Basic,2,1,20.96,,13,1
CUST_039354,688,4,17,5.566297271344616,7,Premium,2,0,14.69,,3,0
CUST_039355,302,7,16,26.239052189683203,6,Premium,1,0,10.3,,8,0
CUST_039356,315,7,13,17.825333297649802,5,Premium,5,1,14.48,,0,0
CUST_039357,207,5,13,11.011402878304906,5,Premium,1,0,18.37,,8,0
CUST_039358,170,1,17,38.729946301349656,7,Enterprise,5,0,6.84,,2,0
CUST_039359,239,14,8,11.898861459902168,10,Basic,0,1,13.69,,0,0
CUST_039360,165,1,18,0.3595681350312225,15,Standard,2,0,12.08,9.0,5,0
CUST_039361,153,9,8,2.0573637332287564,4,Premium,1,0,8.31,,5,1
CUST_039362,1847,19,0,0.0,0,Standard,3,0,8.57,,19,1
CUST_039363,149,0,15,36.727376233072775,7,Basic,0,0,,,0,0
CUST_039364,108,10,12,4.194526318995026,4,Premium,1,0,25.61,,7,0
CUST_039365,159,8,12,7.475486783359372,5,Basic,0,0,17.85,9.0,0,0
CUST_039366,326,2,19,2.5553043454375834,4,Basic,1,2,39.81,,4,0
CUST_039367,882,11,9,14.261280581279255,4,Basic,0,3,33.43,,1,0
CUST_039368,565,6,14,27.03493085910228,6,Basic,1,2,9.2,,3,0
CUST_039369,674,1,19,28.080085571274065,7,Basic,0,1,21.58,,13,1
CUST_039370,715,8,10,6.151180939412913,6,Standard,1,1,33.6,,0,0
CUST_039371,924,43,2,7.322461028554102,2,Basic,0,1,14.71,,15,1
CUST_039372,97,8,7,18.720431836123854,2,Standard,2,1,18.67,,8,0
CUST_039373,223,4,12,36.92187750144056,6,Basic,0,1,12.6,,3,0
CUST_039374,177,6,10,42.753110263716195,6,Premium,2,0,15.85,9.0,2,0
CUST_039375,175,10,3,11.618924063716303,2,Basic,0,0,,8.0,1,0
CUST_039376,385,2,14,19.562299267224017,4,Basic,0,0,15.26,,3,0
CUST_039377,187,9,8,44.95590587682698,5,Standard,1,0,5.97,,1,0
CUST_039378,349,8,6,10.691567581112968,7,Basic,0,1,28.6,5.0,5,0
CUST_039379,175,3,14,2.7371806383937245,4,Premium,2,0,8.49,,5,0
CUST_039380,136,10,9,1.5176001142971025,5,Standard,1,0,16.34,8.0,1,1
CUST_039381,158,6,16,19.98110368522157,6,Standard,0,0,46.44,,3,0
CUST_039382,594,14,3,43.49062196041978,3,Basic,1,0,17.07,6.0,4,0
CUST_039383,335,10,8,1.943197068392199,8,Basic,0,1,,,21,0
CUST_039384,1332,18,1,18.897251401841856,3,Premium,3,0,33.12,4.0,24,0
CUST_039385,652,12,9,13.646494400344848,3,Premium,2,1,-1.0457491027138546,,1,0
CUST_039386,242,13,5,12.946197959178157,6,Premium,3,0,11.77,,3,0
CUST_039387,101,2,16,45.0030573653797,9,Premium,4,0,32.24,,16,0
CUST_039388,409,22,1,0.3051585736726971,3,Premium,2,0,24.39,,22,1
CUST_039389,473,2,17,58.45345279714348,2,Premium,0,0,5.53,5.0,1,1
CUST_039390,227,4,14,29.56466561607568,1,Standard,2,0,16.21,,9,0
CUST_039391,95,17,1,0.6179433790636913,5,Premium,2,0,18.43,3.0,29,1
CUST_039392,297,1,16,16.772336203259854,4,Basic,0,2,18.83,4.0,1,0
CUST_039393,106,16,1,3.5357573725346905,1,Basic,0,0,39.37,,2,1
CUST_039394,1026,7,21,85.99868545388955,6,Enterprise,1,0,1.89,,11,0
CUST_039395,361,2,15,20.977185919037808,9,Basic,0,2,28.59,6.0,0,1
CUST_039396,126,10,14,40.86526208685144,6,Basic,0,1,11.41,,2,0
CUST_039397,88,2,17,2.077392151105296,9,Standard,2,0,35.82,,1,0
CUST_012925,460,13,6,16.178715939210896,5,Basic,1,1,20.06,,6,1
CUST_039399,449,18,4,8.677243754152597,2,Basic,0,0,21.52,,1,0
CUST_039400,331,10,7,36.31562672736243,5,Enterprise,2,0,9.4,6.0,9,0
CUST_039401,347,18,2,0.22392287680386763,2,Basic,0,0,19.62,,41,1
CUST_039402,337,32,0,,0,Basic,0,1,0.08,,32,1
CUST_039403,162,6,17,65.69305628109883,4,Basic,2,2,24.05,6.0,10,0
CUST_039404,1011,1,9,4.927692358357237,3,Basic,0,2,12.63,,0,0
CUST_039405,238,14,12,41.51530884115409,4,Standard,0,0,22.13,,0,0
CUST_039406,7,2,22,30.041443180126905,5,Standard,1,0,45.01,,3,0
CUST_039407,156,6,12,3.3376586019207886,7,Standard,1,0,9.28,8.0,6,0
CUST_039408,50,7,16,11.493970994631237,6,Basic,0,2,25.87,9.0,23,0
CUST_039409,164,10,4,2.07599327531274,3,Premium,2,0,24.59,7.0,1,0
CUST_039410,342,12,12,22.074560767905222,7,Standard,1,1,42.59,,0,0
CUST_039411,8,1,19,1.5969408909725282,8,Premium,0,0,52.99,,4,0
CUST_039412,745,16,1,4.846956324616071,0,Basic,1,1,16.23,,50,1
CUST_039413,343,19,0,0.0,0,Standard,1,0,,8.0,19,1
CUST_039414,127,0,21,0.12396966967670425,7,Premium,3,1,22.94,4.0,1,1
CUST_039415,136,2,18,1.816142332259927,10,Basic,1,0,17.21,9.0,1,0
CUST_039416,228,45,0,,0,Enterprise,1,1,0.26,,45,1
CUST_039417,104,1,9,26.577310351254543,10,Premium,1,0,15.83,,0,0
CUST_039418,1,1,13,28.1358748886664,2,Standard,2,0,32.1,,7,0
CUST_039419,9,4,20,17.751579569280228,10,Standard,2,0,22.53,6.0,4,1
CUST_039420,161,3,12,5.520257357433876,4,Basic,0,3,10.02,,3,0
CUST_039421,48,8,12,35.441463675142465,8,Premium,1,0,20.42,,5,0
CUST_039422,8,1,23,67.73030872869819,6,Basic,0,1,11.91,,7,1
CUST_039423,715,6,9,17.949872391219596,3,Standard,1,2,5.18,,2,0
CUST_039424,116,51,0,0.0,0,Standard,1,0,2.74,,51,1
CUST_039425,255,5,17,12.137383799715023,9,Premium,0,0,4.52,,3,0
CUST_039426,72,0,10,24.35097476357637,3,Standard,1,0,11.84,6.0,2,0
CUST_039427,17,6,15,3.8992192005438935,10,Standard,3,0,26.39,7.0,5,0
CUST_039428,498,10,17,10.140670504995718,1,Standard,4,1,15.53,,2,0
CUST_039429,48,4,18,10.198966928936427,8,Premium,0,0,48.59,,0,0
CUST_039430,9,11,8,49.32296425913868,4,Basic,0,0,15.09,,1,0
CUST_039431,322,1,15,14.322949927163497,13,Basic,1,1,48.93,,2,0
CUST_039432,4,3,12,18.678761725774347,4,Basic,0,0,12.86,,11,0
CUST_039433,209,2,12,49.12978675316778,1,Standard,3,0,21.56,8.0,0,1
CUST_039434,124,0,18,16.793275103044916,11,Premium,2,0,7.5,,12,0
CUST_039435,140,4,13,2.355574529344407,9,Basic,0,1,20.98,,6,0
CUST_039436,1,14,3,8.283719170186595,2,Premium,2,1,23.81,,0,0
CUST_039437,1216,15,1,0.17641622998844886,3,Basic,1,0,10.86,,6,0
CUST_039438,265,3,12,27.80128701372906,5,Enterprise,1,1,18.9,,5,0
CUST_039439,310,7,11,41.089355342071485,7,Basic,1,0,60.73,,1,0
CUST_039440,400,19,1,0.24036784245499307,2,Basic,0,0,14.4,6.0,8,1
CUST_039441,582,2,14,58.15266963369099,3,Basic,1,0,22.36,,1,0
CUST_039442,341,2,19,18.77112100763734,10,Basic,1,0,34.33,,0,0
CUST_039443,524,2,15,10.989692988871793,10,Premium,1,0,34.45,,0,0
CUST_039444,217,11,4,1.2202918291005813,3,Premium,5,0,15.89,,1,0
CUST_039445,169,0,18,15.337066001213687,3,Enterprise,2,0,14.83,6.0,2,0
CUST_039446,632,10,14,21.13513556208342,8,Basic,2,0,14.03,7.0,4,0
CUST_039447,731,20,2,7.842001350875279,2,Standard,1,0,40.26,7.0,22,0
CUST_039448,54,12,7,43.63740913929242,1,Basic,1,1,16.8,,1,0
CUST_039449,285,13,4,12.685925871788763,2,Basic,0,1,3.23,5.0,1,0
CUST_039450,420,2,14,78.97623366904534,4,Basic,2,0,12.11,9.0,2,0
CUST_039451,31,13,9,8.044367370186198,9,Premium,0,0,56.29,,1,0
CUST_039452,968,37,0,0.0,0,Standard,1,0,3.45,,37,1
CUST_039453,267,2,14,1.4489100746213694,4,Basic,0,0,12.45,,7,0
CUST_039454,378,28,3,4.876305007519596,1,Standard,0,0,1.31,,7,1
CUST_039455,71,15,3,6.758015098668491,2,Premium,1,1,,6.0,2,1
CUST_039456,112,31,1,4.756968945130538,2,Standard,2,0,13.77,7.0,6,1
CUST_039457,47,3,20,13.352704724368959,12,Premium,1,0,37.42,,10,0
CUST_039458,111,21,3,15.512297404038849,2,Basic,2,1,15.19,,0,0
CUST_039459,247,2,10,9.766068032436822,5,Enterprise,1,1,,5.0,5,1
CUST_039460,654,2,13,17.469453048892948,5,Premium,0,1,8.51,,1,0
CUST_039461,278,1,16,83.26511540711601,7,Standard,1,0,4.35,,10,1
CUST_039462,102,4,12,21.606873209538552,5,Premium,3,0,37.37,,4,0
CUST_039463,16,0,12,2.013460843427428,4,Basic,0,0,,,8,0
CUST_039464,355,5,17,3.884806800678558,9,Standard,3,1,12.71,,0,0
CUST_039465,198,11,7,23.0471503811561,5,Standard,1,0,30.88,9.0,3,0
CUST_039466,1517,0,18,12.406928658991639,8,Enterprise,5,0,12.6,,19,0
CUST_039467,552,20,1,8.215054385926901,1,Basic,0,0,40.59,,21,1
CUST_039468,603,4,14,6.188243198026823,3,Premium,4,0,24.79,,2,0
CUST_039469,4,0,12,2.638358589067369,5,Basic,1,0,35.67,,6,0
CUST_039470,549,5,11,4.570399313148922,8,Basic,0,0,12.02,,5,0
CUST_039471,78,1,15,17.4996844848377,9,Premium,3,0,28.33,7.0,0,1
CUST_039472,321,19,0,0.0,0,Basic,0,0,9.75,,151,1
CUST_039473,216,4,18,11.075109760486068,8,Enterprise,4,0,39.65,,3,1
CUST_039474,309,1,15,30.156600611421307,6,Basic,1,0,0.64,,16,0
CUST_039475,52,4,12,0.5550139153755809,4,Basic,0,1,15.95,,4,1
CUST_039476,222,7,19,96.32082335552971,8,Standard,1,1,17.8,,8,0
CUST_039477,13,1,17,47.952022230275674,6,Premium,2,0,17.41,,2,0
CUST_039478,15,1,15,0.16859003528503783,9,Enterprise,1,1,19.59,,11,0
CUST_039479,391,17,1,0.4258411979061519,2,Basic,1,1,29.33,5.0,16,1
CUST_039480,1106,12,11,19.22947874244824,3,Standard,0,0,47.13,8.0,8,0
CUST_039481,548,2,13,1.2767835040526814,2,Standard,3,0,8.17,9.0,3,0
CUST_039482,231,35,1,2.272449247800584,2,Standard,0,0,32.0,,0,1
CUST_039483,20,1,10,58.251351620770194,6,Standard,0,0,18.68,,2,0
CUST_039484,16,3,24,12.630975408439152,16,Basic,1,0,13.52,,6,0
CUST_039485,62,6,15,10.115331499114056,13,Basic,1,1,32.3,9.0,7,0
CUST_039486,1358,2,10,14.058085657494846,6,Standard,1,1,18.6,,4,1
CUST_039487,185,4,18,33.63561521910577,8,Basic,0,0,20.54,7.0,1,0
CUST_039488,676,7,18,39.04242626452179,5,Premium,4,0,18.74,,4,0
CUST_039489,445,3,12,3.5697800361663243,3,Basic,3,0,31.98,,4,0
CUST_039490,339,4,15,29.249190294408468,7,Basic,1,2,33.71,,0,0
CUST_039491,1077,11,8,5.988027048283152,8,Standard,2,0,10.83,,2,0
CUST_039492,95,10,7,4.7312565504655595,8,Premium,3,0,16.94,,1,0
CUST_039493,221,19,1,1.530537143470202,2,Basic,0,1,33.55,8.0,13,1
CUST_039494,730,1,18,22.42432049722747,10,Standard,2,0,7.99,,11,0
CUST_039495,292,16,4,67.05740209590789,2,Basic,0,0,10.7,,3,0
CUST_039496,103,22,1,6.14033670956306,1,Standard,2,0,,4.0,99,1
CUST_039497,85,6,15,18.20020004683982,6,Premium,3,0,,,1,0
CUST_039498,510,11,15,10.027797185961461,11,Enterprise,5,1,27.26,8.0,0,0
CUST_039499,4,15,3,2.1341710870995434,2,Enterprise,7,0,54.12,,3,1
CUST_039500,896,24,3,5.620731124927064,5,Premium,3,0,4.65,,2,1
CUST_039501,6,4,21,12.59274176142762,10,Premium,4,0,17.8,,9,0
CUST_039502,363,17,0,0.0,0,Premium,3,0,0.71,3.0,86,1
CUST_039503,338,2,8,19.61431927232335,7,Basic,1,3,57.8,,14,1
CUST_039504,315,6,19,15.249001675365948,3,Standard,2,0,13.82,,3,0
CUST_039505,234,15,4,12.028689507520278,2,Standard,0,0,16.58,7.0,6,0
CUST_039506,698,4,17,4.163439998151922,9,Enterprise,6,0,21.27,,1,0
CUST_039507,393,7,9,23.253802875906082,6,Premium,4,0,9.71,,4,0
CUST_039508,555,2,12,8.92531950818187,6,Basic,0,1,8.74,,3,0
CUST_039509,44,18,1,0.9365141207894269,2,Premium,2,1,,6.0,17,1
CUST_039510,18,11,7,8.798114468946148,0,Premium,5,0,30.49,,4,0
CUST_039511,10,3,25,5.939920241547651,7,Basic,0,0,26.98,,6,0
CUST_039512,58,1,14,12.262967885454744,5,Standard,0,0,40.23,7.0,0,0
CUST_039513,401,13,4,0.929060678895575,4,Basic,2,4,,,2,0
CUST_039514,248,2,14,1.801669300407482,4,Standard,0,0,16.97,,10,0
CUST_039515,509,3,15,2.083530553684366,8,Standard,0,0,3.75,,4,0
CUST_039516,77,28,2,22.952162247886463,1,Basic,1,0,12.97,,16,0
CUST_039517,166,0,17,61.058973559483185,6,Basic,1,2,1.04,,0,0
CUST_039518,800,5,12,33.91015380484813,2,Basic,0,1,6.05,,3,0
CUST_039519,1001,9,10,45.51968305225222,8,Premium,2,0,17.7,,2,0
CUST_039520,929,1,10,14.1847326227504,8,Standard,1,0,12.98,,0,1
CUST_039521,622,0,14,32.17692780944684,3,Basic,1,0,,,6,0
CUST_039522,425,9,6,3.2862263356560746,2,Standard,2,0,18.9,,5,1
CUST_039523,894,1,13,28.137244046799122,4,Enterprise,2,1,,8.0,3,1
CUST_039524,457,259,16,15.621468053756308,8,Basic,2,0,18.81,7.0,1,0
CUST_039525,1123,8,8,15.740951441465855,3,Premium,4,0,12.74,,8,0
CUST_039526,9,2,14,3.0439564199022753,6,Enterprise,2,0,30.7,9.0,0,0
CUST_039527,929,14,3,2.6562880630134034,2,Premium,8,0,45.24,5.0,0,1
CUST_039528,296,39,0,0.0,0,Basic,0,2,1.93,,138,1
CUST_039529,43,11,5,16.616607126916765,3,Standard,0,0,22.55,4.0,0,0
CUST_039530,88,93,0,0.0,0,Standard,1,0,15.98,,93,1
CUST_039531,697,5,16,0.7057582011728087,11,Basic,0,0,0.68,,3,0
CUST_039532,257,4,15,14.028337865619807,11,Standard,1,0,25.47,7.0,0,0
CUST_039533,1483,2,15,7.962537563562943,11,Basic,1,1,3.92,,1,0
CUST_039534,45,17,3,16.545016760892985,3,Basic,0,0,30.61,,3,1
CUST_039535,194,5,10,10.77950546499486,3,Basic,0,1,5.11,,3,0
CUST_039536,147,9,6,3.2166940071444308,3,Basic,1,2,6.29,,0,1
CUST_039537,264,13,9,29.833667991807847,4,Enterprise,2,0,9.87,,14,0
CUST_039538,366,0,12,6.665516428836246,6,Basic,1,1,7.7,,20,0
CUST_039539,395,25,0,,0,Enterprise,5,0,4.89,,25,1
CUST_039540,1,3,19,11.091583856758875,4,Basic,0,0,17.25,,0,0
CUST_039541,34,2,18,5.136085048815412,12,Enterprise,4,1,41.43,5.0,1,1
CUST_039542,13,19,3,40.24512722293578,1,Basic,0,1,14.78,,10,0
CUST_039543,729,16,3,4.035045783609544,0,Premium,1,1,16.19,,1,0
CUST_039544,137,7,12,18.34329397307371,6,Standard,0,0,9.45,6.0,0,0
CUST_039545,166,35,0,0.0,0,Basic,2,1,,,35,1
CUST_039546,218,16,0,0.0,0,Premium,2,1,9.67,6.0,16,1
CUST_039547,690,1,16,42.46719771880277,5,Standard,1,0,27.58,,6,0
CUST_039548,5,23,2,1.1392306898047757,2,Basic,0,0,37.6,,17,1
CUST_039549,46,7,18,160.22369646855296,10,Standard,1,0,14.2,,3,0
CUST_039550,421,4,13,9.499165938948076,5,Basic,1,1,20.44,5.0,5,0
CUST_039551,1212,20,2,12.889371124219553,4,Premium,2,0,7.41,8.0,3,1
CUST_039552,375,0,22,4.734519757802587,13,Premium,1,1,,10.0,2,0
CUST_039553,110,8,10,7.1481462628066526,7,Basic,1,0,12.38,,2,0
CUST_039554,267,2,18,29.61483593359236,7,Basic,0,0,22.04,,0,0
CUST_039555,1346,1,13,4.822433102711434,5,Enterprise,2,0,7.82,7.0,1,0
CUST_039556,274,5,9,19.0455695254908,6,Premium,2,0,32.12,,1,0
CUST_039557,170,3,20,12.67027172659565,10,Premium,2,0,34.88,,11,0
CUST_039558,176,7,18,7.580993611240896,7,Premium,2,0,35.35,,0,0
CUST_039559,1245,24,23,2.330339633709439,0,Standard,1,0,12.84,,1,0
CUST_039560,463,13,9,2.0735518985397405,6,Standard,1,0,16.95,,1,0
CUST_039561,424,2,16,28.246842448580306,11,Basic,2,1,4.0,3.0,6,1
CUST_039562,96,16,3,28.71221726514427,4,Basic,1,1,7.57,,8,0
CUST_039563,299,23,4,43.705934768216835,5,Standard,2,1,33.76,,3,0
CUST_039564,161,1,17,12.324668529173401,7,Premium,2,0,10.44,,0,0
CUST_039565,100,5,16,24.752455024959062,11,Standard,2,0,4.73,,2,0
CUST_039566,824,8,5,7.581067491158663,4,Basic,0,2,13.56,,4,0
CUST_039567,176,20,0,0.0,0,Standard,2,0,3.7,,32,0
CUST_039568,121,18,1,4.9230467862001435,4,Basic,1,0,8.68,8.0,23,1
CUST_039569,979,0,12,11.085087447452995,5,Enterprise,3,1,,,1,0
CUST_039570,80,25,4,16.362628404103184,4,Premium,5,0,18.0,6.0,7,0
CUST_039571,499,0,16,38.47518313586403,6,Standard,1,0,2.61,10.0,2,0
CUST_039572,386,9,7,15.866967176651455,9,Basic,1,1,28.8,6.0,13,0
CUST_039573,924,173,12,12.107524276763435,5,Standard,0,0,23.07,,0,0
CUST_039574,651,5,13,107.68787007167751,2,Standard,0,1,38.25,,7,0
CUST_039575,445,11,7,4.106616372902927,4,Premium,2,0,14.63,,0,0
CUST_039576,137,7,10,7.031442657209578,4,Standard,0,1,18.03,7.0,9,0
CUST_039577,249,2,13,5.640042036741898,6,Enterprise,5,1,12.46,,1,1
CUST_039578,1055,41,0,0.0,0,Enterprise,2,0,0.68,3.0,41,1
CUST_039579,8,0,22,30.391863573424672,5,Basic,0,3,26.25,,1,1
CUST_039580,577,5,16,20.801956225495775,9,Standard,1,0,8.91,,6,0
CUST_039581,105,12,2,19.81718761511366,5,Basic,2,0,9.71,8.0,6,0
CUST_039582,74,15,6,5.991878713407454,2,Basic,0,0,14.18,7.0,1,0
CUST_039583,96,12,6,81.26610021375565,5,Basic,0,0,7.39,7.0,0,0
CUST_039584,22,2,14,58.482192327444274,9,Basic,0,0,33.48,,2,0
CUST_039585,1761,13,8,28.926415567946442,5,Standard,3,0,38.4,,0,0
CUST_039586,744,17,3,5.4716911874510235,3,Standard,1,1,11.48,6.0,0,0
CUST_039587,268,10,8,5.676288200583407,7,Basic,0,3,32.59,,0,0
CUST_039588,458,13,11,49.47223096033594,8,Standard,1,0,5.67,,0,0
CUST_039589,296,9,7,0.16884884125635596,1,Basic,2,1,23.09,6.0,3,1
CUST_039590,609,0,10,37.7672949067451,6,Standard,1,0,57.74,,1,0
CUST_039591,679,3,14,7.200770295545015,4,Basic,0,0,27.01,,2,0
CUST_039592,96,9,5,5.9661979803417315,6,Basic,0,1,11.54,,10,0
CUST_039593,224,3,14,59.751714318473184,7,Premium,2,2,13.71,,3,0
CUST_039594,367,7,19,7.873546692140251,8,Enterprise,2,0,16.01,,0,0
CUST_039595,1400,9,4,11.008480415540689,0,Basic,0,0,5.87,,1,0
CUST_039596,418,13,3,5.261656495342962,1,Standard,2,0,33.82,,5,0
CUST_039597,831,3,19,33.47134405155377,12,Standard,2,0,32.54,9.0,0,0
CUST_039598,683,10,61,7.35758830266584,3,Basic,0,1,30.1,,0,0
CUST_039599,318,10,5,15.985399167780521,4,Premium,1,1,14.82,,14,0
CUST_039600,817,22,3,2.1355335360473395,1,Premium,2,0,25.17,,1,0
CUST_039601,172,6,15,9.325978754469167,4,Standard,0,0,21.84,,1,0
CUST_039602,174,2,14,75.22388604187321,9,Enterprise,4,0,8.94,,0,0
CUST_039603,554,8,8,3.9006425332477788,7,Premium,1,0,26.85,6.0,5,0
CUST_039604,52,0,18,0.9927674091570962,14,Basic,0,0,,,0,0
CUST_039605,133,7,13,37.21970034652064,8,Basic,0,0,19.16,,2,0
CUST_039606,342,29,6,36.03227661434669,5,Basic,1,1,18.05,,0,0
CUST_039607,198,9,5,9.905784044561347,7,Standard,1,1,32.52,,0,0
CUST_039608,1031,4,18,46.41795643275906,11,Premium,1,1,7.55,10.0,2,0
CUST_039609,1161,6,20,34.3506250158742,13,Basic,0,1,37.24,,3,0
CUST_039610,254,27,2,2.1338097139060257,4,Enterprise,3,0,15.74,,24,1
CUST_039611,282,20,1,3.3343146150156224,0,Basic,1,0,7.1,6.0,38,1
CUST_039612,470,19,1,7.856842931368394,2,Standard,0,0,24.46,,3,1
CUST_039613,223,9,6,21.561897757111925,2,Enterprise,5,0,29.69,,3,0
CUST_039614,76,4,20,4.678629365749549,7,Enterprise,4,0,13.41,,6,0
CUST_039615,501,1,17,10.049117168238569,11,Standard,0,1,49.54,6.0,3,0
CUST_039616,488,44,0,,0,Standard,0,0,11.11,,44,1
CUST_039617,102,1,11,4.4624730997243605,8,Basic,0,0,20.05,,0,0
